playedAt,albumID,albumName,albumReleaseDate,durationMs,trackID,trackName,trackPopularity,artistID,artistName,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genres,artistPopularity,followers,trackHashID,hashID
2022-07-04 16:59:13.435000-04:00,5uVl49FsC9vFHCxNT2zoiJ,Pearl Cadillac (feat. Andra Day),2019-12-13,210887,5fcisGWiGPqr3hkPy0h1mr,Pearl Cadillac (feat. Andra Day),40,1c4rxrxy8eDLvMVL1DTiBe,Andra Day,0.376,0.509,3,-4.995,0,0.0357,0.489,6.63e-06,0.115,0.259,119.47,4,"['neo soul', 'r&b']",56,374087,202207041659135fcisGWiGPqr3hkPy0h1mr,202207041659135fcisGWiGPqr3hkPy0h1mr1c4rxrxy8eDLvMVL1DTiBe
2022-07-04 16:55:42.031000-04:00,4i4ExrDUBLGaPT8Kvbo3f1,Shake Hands With Shorty,2000-05-09,248960,5yEvspRUWC6YaJqwbB28bI,Shake 'Em On Down,36,714osTgzZrkyf3SGjggpfY,North Mississippi Allstars,0.676,0.869,7,-7.771,1,0.0864,0.0112,0.000179,0.213,0.698,123.586,4,"['blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'rock', 'roots rock', 'southern rock']",46,92477,202207041655425yEvspRUWC6YaJqwbB28bI,202207041655425yEvspRUWC6YaJqwbB28bI714osTgzZrkyf3SGjggpfY
2022-07-04 16:30:59.798000-04:00,5jEiXH4G09AiHqBkEm2ZMM,Up and Rolling,2019-10-04,303920,1Wg6dLYXgqxs0YtQS6ifco,Up and Rolling,56,714osTgzZrkyf3SGjggpfY,North Mississippi Allstars,0.808,0.532,2,-7.472,1,0.025,0.543,0.00422,0.122,0.816,89.934,4,"['blues rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'new americana', 'rock', 'roots rock', 'southern rock']",46,92477,202207041630591Wg6dLYXgqxs0YtQS6ifco,202207041630591Wg6dLYXgqxs0YtQS6ifco714osTgzZrkyf3SGjggpfY
2022-07-04 16:51:30.820000-04:00,2ZR9S2HND7WD0zh630IyR1,Honest Man,2016-02-26,212706,05UymXAlL1e6y4cGB6PrRU,Honest Man,35,2dOaom01dm1MhNLnyHpWD5,Matt Andersen,0.823,0.536,2,-5.793,1,0.0371,0.147,7.22e-06,0.0491,0.777,93.482,4,"['canadian blues', 'canadian folk', 'canadian singer-songwriter', 'deep new americana']",37,34630,2022070416513005UymXAlL1e6y4cGB6PrRU,2022070416513005UymXAlL1e6y4cGB6PrRU2dOaom01dm1MhNLnyHpWD5
2022-07-04 16:47:57.536000-04:00,0twx7uqxPQtmtpeURTlZB0,El Dorado,2020-01-17,288120,1l8TpQdbsiQvMB9SuPsaiv,Wildflowers & Wine,57,0FeWKiZSwBRdGzqeCdlH1a,Marcus King,0.447,0.428,0,-8.64,1,0.0411,0.647,0.000286,0.112,0.329,156.707,3,['modern blues rock'],51,112571,202207041647571l8TpQdbsiQvMB9SuPsaiv,202207041647571l8TpQdbsiQvMB9SuPsaiv0FeWKiZSwBRdGzqeCdlH1a
2022-07-04 16:43:08.986000-04:00,1J4901NnEbPx0sTbfQlahA,Señor Blues,1997-06-16,280080,6kqXaZrIDOmA177KL9LHHf,Queen Bee,52,1aTDTChWWyiJH3SEnYrdVp,Taj Mahal,0.635,0.454,0,-9.457,0,0.0393,0.417,4.02e-05,0.0816,0.531,79.097,4,"['acoustic blues', 'blues', 'blues rock', 'classic rock', 'country blues', 'country rock', 'folk', 'folk rock', 'harmonica blues', 'jazz blues', 'modern blues', 'roots rock', 'soul', 'traditional blues']",53,173107,202207041643086kqXaZrIDOmA177KL9LHHf,202207041643086kqXaZrIDOmA177KL9LHHf1aTDTChWWyiJH3SEnYrdVp
2022-07-04 16:38:27.270000-04:00,4vEdVmsibS4TDTvdJ07Xae,Last Light on the Highway,2020-05-08,252200,2ebAPmQjP4GkGULOtisl5x,Oh Miss Carolina,39,4FXvPjJz57tIo23OpzHlYC,Robert Jon & the Wreck,0.437,0.808,0,-3.76,1,0.0355,0.288,5.38e-05,0.427,0.478,147.108,4,['modern blues rock'],32,10267,202207041638272ebAPmQjP4GkGULOtisl5x,202207041638272ebAPmQjP4GkGULOtisl5x4FXvPjJz57tIo23OpzHlYC
2022-07-04 16:25:55.241000-04:00,1b1ljTXAkcugOLAHkIi7Eq,In The Right Place,1973,175240,0I2ELF6uHlL4ABu9aFiou7,Right Place Wrong Time,62,320TrJub4arztwXRm7kqVO,Dr. John,0.789,0.494,1,-13.702,1,0.0456,0.0923,0.000408,0.144,0.826,104.593,4,"['blues', 'blues rock', 'country rock', 'folk rock', 'funk', 'jazz blues', 'louisiana blues', 'new orleans blues', 'piano blues', 'roots rock', 'soul']",52,212730,202207041625550I2ELF6uHlL4ABu9aFiou7,202207041625550I2ELF6uHlL4ABu9aFiou7320TrJub4arztwXRm7kqVO
2022-07-04 16:17:35.045000-04:00,6AToTGNfNIiOSMcl6xGJTY,The Real Folk Blues,1966-01-01,184960,2dp14VWbIxOVNmaWKkVB1r,"One Bourbon, One Scotch, One Beer",58,1yNOfXGQNGjAynk77wv85x,John Lee Hooker,0.746,0.56,5,-14.789,1,0.0565,0.494,0.0,0.316,0.854,124.68,4,"['blues', 'blues rock', 'classic rock', 'delta blues', 'electric blues', 'memphis blues', 'soul', 'traditional blues']",55,755963,202207041617352dp14VWbIxOVNmaWKkVB1r,202207041617352dp14VWbIxOVNmaWKkVB1r1yNOfXGQNGjAynk77wv85x
2022-07-04 16:14:11.471000-04:00,1YCC4oZXg2zGn7pVSKVlGF,Dressed To Kill,1975-03-19,168840,6KTv0Z8BmVqM7DPxbGzpVC,Rock And Roll All Nite,76,07XSN3sPlIlB2L2XNcTwJw,KISS,0.654,0.929,1,-5.906,1,0.0998,0.0468,0.0,0.0539,0.902,144.774,4,"['album rock', 'glam rock', 'hard rock', 'metal', 'rock']",72,7368559,202207041614116KTv0Z8BmVqM7DPxbGzpVC,202207041614116KTv0Z8BmVqM7DPxbGzpVC07XSN3sPlIlB2L2XNcTwJw
2022-07-04 16:11:12.300000-04:00,57lcTrUlYgfMIPvBUsVU6h,Purple (2019 Remaster),1994-06-07,194853,6qLEOZvf5gI7kWE63JE7p3,Interstate Love Song - 2019 Remaster,73,2UazAtjfzqBF0Nho2awK4z,Stone Temple Pilots,0.215,0.927,9,-7.327,1,0.0452,0.000273,0.00661,0.126,0.49,170.814,4,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",65,2902758,202207041611126qLEOZvf5gI7kWE63JE7p3,202207041611126qLEOZvf5gI7kWE63JE7p32UazAtjfzqBF0Nho2awK4z
2022-07-04 16:07:22.515000-04:00,6X9k3hSsvQck2OfKYdBbXr,A Night At The Opera (Deluxe Remastered Version),1975-11-21,354320,7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - Remastered 2011,74,1dfeR4HaWDbWqFHLkxsg1d,Queen,0.392,0.402,0,-9.961,0,0.0536,0.288,0.0,0.243,0.228,143.883,4,"['classic rock', 'glam rock', 'rock']",83,42118503,202207041607227tFiyTwD0nx5a1eklYtX2J,202207041607227tFiyTwD0nx5a1eklYtX2J1dfeR4HaWDbWqFHLkxsg1d
2022-07-04 16:01:14.262000-04:00,555qwe1qUgLdee80TZ2CQt,I Love Rock 'N' Roll (Expanded Edition),1981-11-18,175173,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,77,1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & the Blackhearts,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379,4,"['glam punk', 'rock']",63,605833,202207041601142Cdvbe2G4hZsnhNMKyGrie,202207041601142Cdvbe2G4hZsnhNMKyGrie1Fmb52lZ6Jv7FMWXXTPO3K
2022-07-04 15:54:10.314000-04:00,64GnrmrpL1fvfF0r1AoZLB,Contraband,2004,248306,7kF1iPJTj3VFJX9XokQ80F,Slither,66,7CHilrn81OdYjkh4uSVnYM,Velvet Revolver,0.478,0.974,7,-3.866,1,0.102,0.000266,0.0984,0.0738,0.268,141.077,4,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock', 'supergroup']",55,1274746,202207041554107kF1iPJTj3VFJX9XokQ80F,202207041554107kF1iPJTj3VFJX9XokQ80F7CHilrn81OdYjkh4uSVnYM
2022-07-04 15:45:06.943000-04:00,1zQ6F8gMagKcPL4SoA80cx,One By One (Expanded Edition),2002-10-22,263440,6tsojOQ5wHaIjKqIryLZK6,All My Life,73,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,0.577,0.604,5,-5.703,1,0.0495,0.000218,0.000579,0.477,0.637,167.719,4,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",75,10025342,202207041545066tsojOQ5wHaIjKqIryLZK6,202207041545066tsojOQ5wHaIjKqIryLZK67jy3rLJdDQY21OgRLCZ9sD
2022-07-04 15:40:42.552000-04:00,0NaOsrcxpNfSIPtTkazQdI,Nowhere Generation,2021-03-18,232933,74zUPQTB6HMnfS1cagJnd8,Nowhere Generation,55,6Wr3hh341P84m3EI8qdn9O,Rise Against,0.373,0.944,11,-3.99,1,0.0998,0.00265,3.55e-05,0.422,0.376,165.881,4,"['chicago hardcore', 'chicago punk', 'hardcore punk', 'punk']",69,2527244,2022070415404274zUPQTB6HMnfS1cagJnd8,2022070415404274zUPQTB6HMnfS1cagJnd86Wr3hh341P84m3EI8qdn9O
2022-07-04 15:28:57.108000-04:00,1iNOO5VSJciTGogwlClRsa,Quietly Blowing It,2021-06-25,266756,1Y4N7rL8XF0vMpFGHmjiJO,Sanctuary,58,37eqxl8DyLd5sQN54wYJbE,Hiss Golden Messenger,0.729,0.451,5,-12.64,1,0.0299,0.475,0.0185,0.0895,0.889,120.052,4,"['deep new americana', 'folk', 'indie folk', 'modern folk rock', 'new americana', 'north carolina indie', 'north carolina roots', 'roots rock', 'stomp and holler']",49,76816,202207041528571Y4N7rL8XF0vMpFGHmjiJO,202207041528571Y4N7rL8XF0vMpFGHmjiJO37eqxl8DyLd5sQN54wYJbE
2022-07-04 15:24:29.572000-04:00,4FcLsVJY0NIKB8V9aHc1wh,Little Neon Limelight,2015-03-17,239881,2MQhTbX792AT6YyzwLz9dt,Sedona,69,7EGwUS3c5dXduO4sMyLWC5,Houndmouth,0.394,0.654,3,-8.243,1,0.0346,0.0404,6.96e-05,0.112,0.264,135.188,4,"['deep new americana', 'indie folk', 'modern folk rock', 'modern rock', 'new americana', 'stomp and holler']",57,247177,202207041524292MQhTbX792AT6YyzwLz9dt,202207041524292MQhTbX792AT6YyzwLz9dt7EGwUS3c5dXduO4sMyLWC5
2022-07-04 15:20:28.920000-04:00,3L8hsIkIH21xMPiRjalZmH,My Morning Jacket,2021-10-22,222093,7uHLE0CpfsRl6Cil3965jn,Love Love Love,43,43O3c6wewpzPKwVaGEEtBM,My Morning Jacket,0.531,0.84,2,-5.737,1,0.115,0.0218,0.0561,0.105,0.573,178.165,4,"['alternative rock', 'blues rock', 'indie folk', 'indie rock', 'jam band', 'louisville indie', 'melancholia', 'modern rock', 'new americana', 'rock', 'roots rock', 'stomp and holler']",55,488063,202207041520287uHLE0CpfsRl6Cil3965jn,202207041520287uHLE0CpfsRl6Cil3965jn43O3c6wewpzPKwVaGEEtBM
2022-07-04 15:16:46.020000-04:00,48KAdMIRvmqIq7py0qw3rh,The Future,2021-11-05,241800,2565zrwkcli0D88IVw2rCg,Survivor,56,02seUFsFQP7TH4hLrTj77o,Nathaniel Rateliff & The Night Sweats,0.752,0.676,8,-4.777,0,0.0324,0.267,0.148,0.0929,0.709,98.039,4,"['indie folk', 'rock', 'stomp and holler']",60,530796,202207041516462565zrwkcli0D88IVw2rCg,202207041516462565zrwkcli0D88IVw2rCg02seUFsFQP7TH4hLrTj77o
2022-07-04 15:12:43.320000-04:00,7JQPBE6v0PxayunYaJ0CiT,Officer of Love,2020-09-30,239805,4KhBvLbRr58rHPF24bdL9Q,Officer of Love,60,0wyMPXGfOuQzNR54ujR9Ix,Caamp,0.662,0.574,4,-8.696,1,0.0261,0.298,0.00902,0.115,0.948,109.085,4,"['indie folk', 'stomp and holler']",67,360547,202207041512434KhBvLbRr58rHPF24bdL9Q,202207041512434KhBvLbRr58rHPF24bdL9Q0wyMPXGfOuQzNR54ujR9Ix
2022-07-04 15:05:20.930000-04:00,044x9ycjGCrCHA6TcjaK8w,Not Dead Yet,2021-02-19,177366,5NRbNXwXHM9mYgxMhzVWTP,Not Dead Yet,57,6ltzsmQQbmdoHHbLZ4ZN25,Lord Huron,0.491,0.809,10,-7.68,1,0.0332,0.33,0.158,0.0874,0.656,74.008,4,"['indie folk', 'stomp and holler']",71,1078777,202207041505205NRbNXwXHM9mYgxMhzVWTP,202207041505205NRbNXwXHM9mYgxMhzVWTP6ltzsmQQbmdoHHbLZ4ZN25
2022-07-04 15:01:17.236000-04:00,5ampvyxkZxEpNRy9dE322O,Are You Listening?,2020-08-23,198120,3ulWqq1RCWMHQlX2hrAPa7,Are You Listening?,30,2iul6etLF5hjjpxo43rzz7,Lera Lynn,0.67,0.677,5,-6.946,1,0.0343,0.684,0.0235,0.0858,0.752,115.023,4,"['alternative country', 'new americana']",41,82231,202207041501173ulWqq1RCWMHQlX2hrAPa7,202207041501173ulWqq1RCWMHQlX2hrAPa72iul6etLF5hjjpxo43rzz7
2022-07-06 08:03:57.269000-04:00,6pZj4nvx6lV3ulIK3BSjvs,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2016-11-18,97413,3ZJnc1eGicPxRitBoC7eWZ,An Innocent Warrior,61,4I9DOo7pz3fn9yjxTktmX9,Vai Mahina,0.283,0.203,2,-11.228,1,0.0342,0.909,0.000661,0.11,0.18,84.656,4,['movie tunes'],50,2182,202207060803573ZJnc1eGicPxRitBoC7eWZ,202207060803573ZJnc1eGicPxRitBoC7eWZ4I9DOo7pz3fn9yjxTktmX9
2022-07-06 08:03:57.269000-04:00,6pZj4nvx6lV3ulIK3BSjvs,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2016-11-18,97413,3ZJnc1eGicPxRitBoC7eWZ,An Innocent Warrior,61,5jJBMnM3wotWAKrVBdzFRi,Sulata Foai-Amiatu,0.283,0.203,2,-11.228,1,0.0342,0.909,0.000661,0.11,0.18,84.656,4,[],44,200,202207060803573ZJnc1eGicPxRitBoC7eWZ,202207060803573ZJnc1eGicPxRitBoC7eWZ5jJBMnM3wotWAKrVBdzFRi
2022-07-06 08:03:57.269000-04:00,6pZj4nvx6lV3ulIK3BSjvs,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2016-11-18,97413,3ZJnc1eGicPxRitBoC7eWZ,An Innocent Warrior,61,31tOVgwE9y1Kuz7qcWaLJD,Matthew Ineleo,0.283,0.203,2,-11.228,1,0.0342,0.909,0.000661,0.11,0.18,84.656,4,[],50,203,202207060803573ZJnc1eGicPxRitBoC7eWZ,202207060803573ZJnc1eGicPxRitBoC7eWZ31tOVgwE9y1Kuz7qcWaLJD
2022-07-06 08:02:19.137000-04:00,6pZj4nvx6lV3ulIK3BSjvs,Moana (Original Motion Picture Soundtrack/Deluxe Edition),2016-11-18,51933,6FHUBs8P5qcjpj7C2QHdEq,Tulou Tagaloa,60,5GIaRpKCtzquc5UUicqe50,Olivia Foa'i,0.271,0.405,2,-10.839,1,0.0379,0.337,0.123,0.165,0.188,109.041,5,['show tunes'],52,6909,202207060802196FHUBs8P5qcjpj7C2QHdEq,202207060802196FHUBs8P5qcjpj7C2QHdEq5GIaRpKCtzquc5UUicqe50
2022-07-05 18:00:26.074000-04:00,55RhFRyQFihIyGf61MgcfV,Mellon Collie And The Infinite Sadness (Deluxe Edition),1995,254626,7bu0znpSbTks0O6I98ij0W,"Tonight, Tonight - Remastered 2012",68,40Yq4vzPs9VNUrIBG5Jr2i,The Smashing Pumpkins,0.277,0.67,6,-9.381,1,0.0376,6.28e-05,0.751,0.237,0.217,148.342,4,"['alternative metal', 'alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock', 'spacegrunge']",69,3977430,202207051800267bu0znpSbTks0O6I98ij0W,202207051800267bu0znpSbTks0O6I98ij0W40Yq4vzPs9VNUrIBG5Jr2i
2022-07-05 17:48:10.100000-04:00,29sTacnS0qA9xri6YS8xLA,Superunknown (Deluxe Edition),1994-03-09,318586,2EoOZnxNgtmZaD8uUmz2nD,Black Hole Sun,77,5xUf6j4upBrXZPg6AI4MRK,Soundgarden,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,4,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']",65,3592108,202207051748102EoOZnxNgtmZaD8uUmz2nD,202207051748102EoOZnxNgtmZaD8uUmz2nD5xUf6j4upBrXZPg6AI4MRK
2022-07-05 17:42:50.594000-04:00,4Au1NRTNzdr2GUEUCNctii,One Way Or Another,1979,212706,5Th6EdNVhxp0TPX41ZLZk6,One Way Or Another - Remastered,60,4tpUmLEVLCGFr93o8hFFIB,Blondie,0.45,0.877,9,-6.403,1,0.0532,0.0118,4.95e-05,0.0699,0.896,162.477,4,"['candy pop', 'new wave', 'new wave pop', 'permanent wave', 'power pop', 'rock']",67,1118057,202207051742505Th6EdNVhxp0TPX41ZLZk6,202207051742505Th6EdNVhxp0TPX41ZLZk64tpUmLEVLCGFr93o8hFFIB
2022-07-05 17:39:17.187000-04:00,5iYYQwB0oH9FVyVlaOXZdr,Goo,1990-01-01,246333,1ZozGivTAYsOwhy6LVHsPX,Kool Thing,61,5UqTO8smerMvxHYA5xsXb6,Sonic Youth,0.262,0.82,7,-11.621,1,0.0428,0.0103,0.0914,0.101,0.254,155.197,4,"['alternative rock', 'art rock', 'indie rock', 'new wave', 'noise pop', 'noise rock', 'post-punk', 'rock']",58,914661,202207051739171ZozGivTAYsOwhy6LVHsPX,202207051739171ZozGivTAYsOwhy6LVHsPX5UqTO8smerMvxHYA5xsXb6
2022-07-05 17:35:09.808000-04:00,4tPRXghD4ago6NYyyfrtES,Music for the Masses (2006 Remaster),1987-09-28,290493,2H1BmB1b6Px9KJXIUpD03u,Never Let Me Down Again - 2006 Remaster,57,762310PdDnwsDxAQxzQkfX,Depeche Mode,0.581,0.886,0,-6.505,1,0.0324,0.279,0.0297,0.691,0.586,106.067,4,"['dance rock', 'new romantic', 'new wave', 'permanent wave', 'synthpop']",71,4771220,202207051735092H1BmB1b6Px9KJXIUpD03u,202207051735092H1BmB1b6Px9KJXIUpD03u762310PdDnwsDxAQxzQkfX
2022-07-05 17:30:19.037000-04:00,0o1uFxZ1VTviqvNaYkTJek,The Freewheelin' Bob Dylan,1963-05-27,165426,18GiV1BaXzPVYpp9rmOg0E,Blowin' in the Wind,68,74ASZWbe4lXaubB36ztrGX,Bob Dylan,0.38,0.0993,2,-20.567,1,0.0509,0.914,2.32e-05,0.0605,0.44,174.874,4,"['classic rock', 'country rock', 'folk', 'folk rock', 'indie r&b', 'rock', 'roots rock', 'singer-songwriter']",70,5750500,2022070517301918GiV1BaXzPVYpp9rmOg0E,2022070517301918GiV1BaXzPVYpp9rmOg0E74ASZWbe4lXaubB36ztrGX
2022-07-05 17:27:32.595000-04:00,3BSOiAas8BpJOii3kCPyjV,Vs.,1993-10-19,234333,53eJFr4Mfbw5PXJ01K6cFw,Daughter - Remastered,69,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.987,4,"['grunge', 'permanent wave', 'rock']",73,7592122,2022070517273253eJFr4Mfbw5PXJ01K6cFw,2022070517273253eJFr4Mfbw5PXJ01K6cFw1w5Kfo2jwwIPruYS2UWh56
2022-07-05 14:53:41.714000-04:00,1WJ3UbOi2QYGuRgXCc9FIV,Jeremy,1991,303586,3bE5slaVEfaDreqARl6k4M,Yellow Ledbetter,71,1w5Kfo2jwwIPruYS2UWh56,Pearl Jam,0.504,0.354,4,-11.3,1,0.0339,0.29,4.71e-06,0.157,0.292,140.87,4,"['grunge', 'permanent wave', 'rock']",73,7592122,202207051453413bE5slaVEfaDreqARl6k4M,202207051453413bE5slaVEfaDreqARl6k4M1w5Kfo2jwwIPruYS2UWh56
2022-07-05 17:23:37.565000-04:00,4GLxEXWI3JiRKp6H7bfTIK,Cosmo's Factory (Expanded Edition),1970-07-25,152453,3RTUfvRgq3pYTf7XY0FIcS,Lookin' Out My Back Door,68,3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,0.745,0.656,10,-6.393,1,0.0405,0.188,0.00337,0.0941,0.858,105.318,4,"['album rock', 'classic rock', 'country rock', 'rock', 'southern rock', 'swamp rock']",75,5135887,202207051723373RTUfvRgq3pYTf7XY0FIcS,202207051723373RTUfvRgq3pYTf7XY0FIcS3IYUhFvPQItj6xySrBmZkd
2022-07-05 17:21:04.333000-04:00,1Vze7jtjAVQOdIIQ8oO2X7,Garbage (20th Anniversary Deluxe Edition/Remastered),1995,236533,1IsGA5ceSC4a5nxgAEYnQd,Only Happy When It Rains,57,6S0GHTqz5sxK5f9HtLXn9q,Garbage,0.511,0.827,1,-4.55,0,0.0323,3.77e-05,0.00103,0.208,0.486,121.459,4,"['alternative dance', 'alternative rock', 'dance pop', 'dance rock', 'electronic rock', 'lilith', 'permanent wave', 'pop rock', 'rock']",57,1010664,202207051721041IsGA5ceSC4a5nxgAEYnQd,202207051721041IsGA5ceSC4a5nxgAEYnQd6S0GHTqz5sxK5f9HtLXn9q
2022-07-05 17:17:06.833000-04:00,1nWr5gdlIKa7D5IvjtVC1q,Hello I Love You,2018-07-31,136173,73uTAbsl0iwA2Aj0d4oCPp,"Hello, I Love You - 2018 Remaster",42,22WZ7M8sxp5THdruNY3gXt,The Doors,0.63,0.524,2,-13.34,1,0.0391,0.00921,0.0,0.0933,0.961,118.187,4,"['acid rock', 'classic rock', 'psychedelic rock', 'rock']",71,6728760,2022070517170673uTAbsl0iwA2Aj0d4oCPp,2022070517170673uTAbsl0iwA2Aj0d4oCPp22WZ7M8sxp5THdruNY3gXt
2022-07-05 17:14:49.813000-04:00,1W5CtQ7Ng0kP3lXyz7PIT2,In Through the out Door (Remaster),1979-08-15,353720,5hhVpGIBlqAU5yJEOmrk5o,All My Love - Remaster,64,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,0.554,0.791,7,-8.326,1,0.0288,0.113,1.76e-05,0.166,0.697,91.108,4,"['album rock', 'classic rock', 'hard rock', 'rock']",75,12332005,202207051714495hhVpGIBlqAU5yJEOmrk5o,202207051714495hhVpGIBlqAU5yJEOmrk5o36QJpDe2go2KgaRleHCDTp
2022-07-05 17:08:55.399000-04:00,0lw68yx3MhKflWFqCsGkIs,Black Holes and Revelations,2006-06-19,240213,3skn2lauGk7Dx6bVIt5DVj,Starlight,74,12Chz98pHFMPJEknJQMWvI,Muse,0.55,0.874,4,-4.046,1,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,4,"['modern rock', 'permanent wave', 'rock']",74,7061485,202207051708553skn2lauGk7Dx6bVIt5DVj,202207051708553skn2lauGk7Dx6bVIt5DVj12Chz98pHFMPJEknJQMWvI
2022-07-05 17:04:54.603000-04:00,1LaeNhiUpL3X6N0LcFvuDF,Little Queen,1977-05-14,261933,4KfSdst7rW39C0sfhArdrz,Barracuda,74,34jw2BbxjoYalTp8cJFCPv,Heart,0.548,0.691,4,-13.553,0,0.0369,0.015,0.106,0.144,0.667,137.145,4,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock']",65,1995663,202207051704544KfSdst7rW39C0sfhArdrz,202207051704544KfSdst7rW39C0sfhArdrz34jw2BbxjoYalTp8cJFCPv
2022-07-05 17:00:32.307000-04:00,0BwWUstDMUbgq2NYONRqlu,Rumours (Super Deluxe),1977-02-04,200813,6DrXZwTuhl5Ow4mcmSWjME,Songbird - 2004 Remaster,53,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,0.389,0.0851,5,-15.477,1,0.0346,0.982,0.00187,0.101,0.364,184.298,4,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",78,8417811,202207051700326DrXZwTuhl5Ow4mcmSWjME,202207051700326DrXZwTuhl5Ow4mcmSWjME08GQAI4eElDnROBrJRGE0X
2022-07-05 16:57:10.859000-04:00,6Xvc1TfpVEhDeHhmTQEtp0,White Blood Cells,2001-07-03,140178,13lZDbwonGhOflQLQIfdtZ,We're Going to Be Friends,66,4F84IBURUo98rz4r61KF70,The White Stripes,0.534,0.441,7,-5.752,1,0.0303,0.661,0.0,0.0934,0.439,97.009,4,"['alternative rock', 'blues rock', 'detroit rock', 'garage rock', 'modern blues rock', 'modern rock', 'permanent wave', 'punk blues', 'rock']",69,2705089,2022070516571013lZDbwonGhOflQLQIfdtZ,2022070516571013lZDbwonGhOflQLQIfdtZ4F84IBURUo98rz4r61KF70
2022-07-05 16:54:50.114000-04:00,32OhZ2CWxc259H9w52JMTH,The Best Of Everything - The Definitive Career Spanning Hits Collection 1976-2016,2019-03-01,261813,5yAu4njFSdM47dfsTkQPZ2,Runnin' Down A Dream,70,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,0.471,0.956,9,-6.371,1,0.0403,0.000596,0.62,0.624,0.715,169.798,4,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'soft rock']",68,1968917,202207051654505yAu4njFSdM47dfsTkQPZ2,202207051654505yAu4njFSdM47dfsTkQPZ22UZMlIwnkgAEDBsw1Rejkn
2022-07-05 16:43:28.754000-04:00,1UsmQ3bpJTyK6ygoOOjG1r,Speakerboxxx/The Love Below,2003,235213,2PpruBYCo4H7WOBJ7Q2EwM,Hey Ya!,82,1G9G7WwrXka3Z1r7aIDjI7,Outkast,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,4,"['atl hip hop', 'dirty south rap', 'hip hop', 'old school atlanta hip hop', 'pop rap', 'rap', 'southern hip hop']",73,1985604,202207051643282PpruBYCo4H7WOBJ7Q2EwM,202207051643282PpruBYCo4H7WOBJ7Q2EwM1G9G7WwrXka3Z1r7aIDjI7
2022-07-05 16:32:51.351000-04:00,3O5p9VNddbwvqWTdYKEqV5,Beauty and the Beast,1991-01-01,138986,6mDxu0xwhv5tn1oMTNUypu,"Something There - From ""Beauty and the Beast""/Soundtrack Version",54,3QcGV278a6mmLRTOK29WBP,Robby Benson,0.588,0.325,1,-10.926,1,0.0374,0.836,1.16e-06,0.127,0.569,126.127,4,"['disney', 'movie tunes']",42,1810,202207051632516mDxu0xwhv5tn1oMTNUypu,202207051632516mDxu0xwhv5tn1oMTNUypu3QcGV278a6mmLRTOK29WBP
2022-07-05 16:32:51.351000-04:00,3O5p9VNddbwvqWTdYKEqV5,Beauty and the Beast,1991-01-01,138986,6mDxu0xwhv5tn1oMTNUypu,"Something There - From ""Beauty and the Beast""/Soundtrack Version",54,5i2OpmeVKsmViqoETxuOvO,Jerry Orbach,0.588,0.325,1,-10.926,1,0.0374,0.836,1.16e-06,0.127,0.569,126.127,4,"['broadway', 'show tunes', 'vintage broadway']",50,3990,202207051632516mDxu0xwhv5tn1oMTNUypu,202207051632516mDxu0xwhv5tn1oMTNUypu5i2OpmeVKsmViqoETxuOvO
